system,local,actors,pipelined,latency
leases,False,True,False,0.0010821819305419922
leases,False,True,False,0.00106048583984375
leases,False,True,False,0.0010828971862792969
leases,False,True,False,0.0010733604431152344
leases,False,True,False,0.001074075698852539
leases,False,True,False,0.001111745834350586
leases,False,True,False,0.0011017322540283203
leases,False,True,False,0.0010845661163330078
leases,False,True,False,0.001100301742553711
leases,False,True,False,0.0011138916015625
leases,False,True,False,0.0010840892791748047
leases,False,True,False,0.0010976791381835938
leases,False,True,False,0.0010814666748046875
leases,False,True,False,0.0010793209075927734
leases,False,True,False,0.0010747909545898438
leases,False,True,False,0.0011093616485595703
leases,False,True,False,0.001085519790649414
leases,False,True,False,0.001077890396118164
leases,False,True,False,0.0010721683502197266
leases,False,True,False,0.0010974407196044922
leases,False,True,False,0.001100301742553711
leases,False,True,False,0.001068115234375
leases,False,True,False,0.0010848045349121094
leases,False,True,False,0.0010709762573242188
leases,False,True,False,0.0010960102081298828
leases,False,True,False,0.001112222671508789
leases,False,True,False,0.001069784164428711
leases,False,True,False,0.001079559326171875
leases,False,True,False,0.0010662078857421875
leases,False,True,False,0.001065969467163086
leases,False,True,False,0.001055002212524414
leases,False,True,False,0.0011014938354492188
leases,False,True,False,0.001087188720703125
leases,False,True,False,0.0010807514190673828
leases,False,True,False,0.0010714530944824219
leases,False,True,False,0.0010864734649658203
leases,False,True,False,0.0010650157928466797
leases,False,True,False,0.0011034011840820312
leases,False,True,False,0.0010790824890136719
leases,False,True,False,0.001073598861694336
leases,False,True,False,0.0010907649993896484
leases,False,True,False,0.0010766983032226562
leases,False,True,False,0.0010895729064941406
leases,False,True,False,0.0012302398681640625
leases,False,True,False,0.0011234283447265625
leases,False,True,False,0.0010783672332763672
leases,False,True,False,0.001107931137084961
leases,False,True,False,0.0010929107666015625
leases,False,True,False,0.0010848045349121094
leases,False,True,False,0.0010790824890136719
leases,False,True,False,0.001065969467163086
leases,False,True,False,0.0010862350463867188
leases,False,True,False,0.0011200904846191406
leases,False,True,False,0.0010962486267089844
leases,False,True,False,0.0010576248168945312
leases,False,True,False,0.0010914802551269531
leases,False,True,False,0.0010769367218017578
leases,False,True,False,0.0010676383972167969
leases,False,True,False,0.0011639595031738281
leases,False,True,False,0.0011022090911865234
leases,False,True,False,0.0010528564453125
leases,False,True,False,0.0010900497436523438
leases,False,True,False,0.001064300537109375
leases,False,True,False,0.0010712146759033203
leases,False,True,False,0.001085519790649414
leases,False,True,False,0.0010685920715332031
leases,False,True,False,0.0010561943054199219
leases,False,True,False,0.0010743141174316406
leases,False,True,False,0.0010666847229003906
leases,False,True,False,0.0010900497436523438
leases,False,True,False,0.0010731220245361328
leases,False,True,False,0.001108407974243164
leases,False,True,False,0.0011267662048339844
leases,False,True,False,0.001239776611328125
leases,False,True,False,0.0011272430419921875
leases,False,True,False,0.0010838508605957031
leases,False,True,False,0.001077413558959961
leases,False,True,False,0.0010707378387451172
leases,False,True,False,0.0010673999786376953
leases,False,True,False,0.0010876655578613281
leases,False,True,False,0.0011096000671386719
leases,False,True,False,0.0010898113250732422
leases,False,True,False,0.0010755062103271484
leases,False,True,False,0.0010619163513183594
leases,False,True,False,0.0010793209075927734
leases,False,True,False,0.0010802745819091797
leases,False,True,False,0.0010704994201660156
leases,False,True,False,0.0010762214660644531
leases,False,True,False,0.0010747909545898438
leases,False,True,False,0.0011124610900878906
leases,False,True,False,0.0011000633239746094
leases,False,True,False,0.001062154769897461
leases,False,True,False,0.001079559326171875
leases,False,True,False,0.0010738372802734375
leases,False,True,False,0.0010733604431152344
leases,False,True,False,0.0010662078857421875
leases,False,True,False,0.0010259151458740234
leases,False,True,False,0.001074075698852539
leases,False,True,False,0.0010743141174316406
leases,False,True,False,0.00107574462890625
leases,False,True,False,0.001093149185180664
leases,False,True,False,0.0010766983032226562
leases,False,True,False,0.0010766983032226562
leases,False,True,False,0.0010712146759033203
leases,False,True,False,0.0011074542999267578
leases,False,True,False,0.0010852813720703125
leases,False,True,False,0.0010941028594970703
leases,False,True,False,0.0010890960693359375
leases,False,True,False,0.0011296272277832031
leases,False,True,False,0.0010993480682373047
leases,False,True,False,0.0010750293731689453
leases,False,True,False,0.0010845661163330078
leases,False,True,False,0.0010828971862792969
leases,False,True,False,0.0010721683502197266
leases,False,True,False,0.0010693073272705078
leases,False,True,False,0.0010752677917480469
leases,False,True,False,0.0011000633239746094
leases,False,True,False,0.001085519790649414
leases,False,True,False,0.0010826587677001953
leases,False,True,False,0.0010914802551269531
leases,False,True,False,0.0010907649993896484
leases,False,True,False,0.0010645389556884766
leases,False,True,False,0.0010826587677001953
leases,False,True,False,0.0010883808135986328
leases,False,True,False,0.0010886192321777344
leases,False,True,False,0.0010938644409179688
leases,False,True,False,0.0011074542999267578
leases,False,True,False,0.001111745834350586
leases,False,True,False,0.001085042953491211
leases,False,True,False,0.0010945796966552734
leases,False,True,False,0.0010852813720703125
leases,False,True,False,0.0010671615600585938
leases,False,True,False,0.001070261001586914
leases,False,True,False,0.0010797977447509766
leases,False,True,False,0.0010862350463867188
leases,False,True,False,0.001085042953491211
leases,False,True,False,0.0018181800842285156
leases,False,True,False,0.0011577606201171875
leases,False,True,False,0.0011119842529296875
leases,False,True,False,0.0010921955108642578
leases,False,True,False,0.001094818115234375
leases,False,True,False,0.0010924339294433594
leases,False,True,False,0.0010845661163330078
leases,False,True,False,0.0010671615600585938
leases,False,True,False,0.001085042953491211
leases,False,True,False,0.0010883808135986328
leases,False,True,False,0.0010843276977539062
leases,False,True,False,0.0010766983032226562
leases,False,True,False,0.0010645389556884766
leases,False,True,False,0.0010800361633300781
leases,False,True,False,0.0010476112365722656
leases,False,True,False,0.0010535717010498047
leases,False,True,False,0.0010638236999511719
leases,False,True,False,0.0010845661163330078
leases,False,True,False,0.0011057853698730469
leases,False,True,False,0.0010771751403808594
leases,False,True,False,0.0011086463928222656
leases,False,True,False,0.001064300537109375
leases,False,True,False,0.001077413558959961
leases,False,True,False,0.0010995864868164062
leases,False,True,False,0.0010483264923095703
leases,False,True,False,0.0010828971862792969
leases,False,True,False,0.0010683536529541016
leases,False,True,False,0.001096487045288086
leases,False,True,False,0.0012044906616210938
leases,False,True,False,0.001116037368774414
leases,False,True,False,0.0010755062103271484
leases,False,True,False,0.0010766983032226562
leases,False,True,False,0.0010819435119628906
leases,False,True,False,0.0011050701141357422
leases,False,True,False,0.0010955333709716797
leases,False,True,False,0.001064300537109375
leases,False,True,False,0.0010826587677001953
leases,False,True,False,0.0011053085327148438
leases,False,True,False,0.0011124610900878906
leases,False,True,False,0.0010602474212646484
leases,False,True,False,0.0010638236999511719
leases,False,True,False,0.0010843276977539062
leases,False,True,False,0.0010864734649658203
leases,False,True,False,0.001071929931640625
leases,False,True,False,0.0010628700256347656
leases,False,True,False,0.0011134147644042969
leases,False,True,False,0.0010960102081298828
leases,False,True,False,0.0010890960693359375
leases,False,True,False,0.0010440349578857422
leases,False,True,False,0.0010759830474853516
leases,False,True,False,0.0010867118835449219
leases,False,True,False,0.0010828971862792969
leases,False,True,False,0.0010335445404052734
leases,False,True,False,0.0011026859283447266
leases,False,True,False,0.0010783672332763672
leases,False,True,False,0.0011146068572998047
leases,False,True,False,0.001085042953491211
leases,False,True,False,0.0010976791381835938
leases,False,True,False,0.0010981559753417969
leases,False,True,False,0.0010783672332763672
leases,False,True,False,0.0010843276977539062
leases,False,True,False,0.0010800361633300781
leases,False,True,False,0.0010833740234375
leases,False,True,False,0.001142740249633789
leases,False,True,False,0.0011396408081054688
leases,False,True,False,0.001104593276977539
leases,False,True,False,0.0010929107666015625
leases,False,True,False,0.0010840892791748047
leases,False,True,False,0.0011022090911865234
leases,False,True,False,0.0010800361633300781
leases,False,True,False,0.0010623931884765625
leases,False,True,False,0.001062154769897461
leases,False,True,False,0.0010585784912109375
leases,False,True,False,0.0011179447174072266
leases,False,True,False,0.0010712146759033203
leases,False,True,False,0.0010857582092285156
leases,False,True,False,0.0010495185852050781
leases,False,True,False,0.0010900497436523438
leases,False,True,False,0.0010652542114257812
leases,False,True,False,0.0010654926300048828
leases,False,True,False,0.001033782958984375
leases,False,True,False,0.0010886192321777344
leases,False,True,False,0.0010695457458496094
leases,False,True,False,0.0010750293731689453
